0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,label
-234.20291137695312,23.077678680419922,-39.79364776611328,-20.199748992919922,-14.674391746520996,-1.0253992080688477,-13.607209205627441,-2.6420469284057617,-10.21783447265625,-7.305858135223389,3.85892915725708,2.4344043731689453,-3.3916077613830566,0.23388275504112244,0.2769070565700531,0.3293372392654419,0.3284428119659424,0.4969906806945801,0.4032630920410156,0.26676976680755615,0.2556586265563965,0.3288540542125702,0.4041336476802826,0.42037177085876465,0.2737690806388855,13.236370673560408,13.224385969505422,16.294345049101057,18.982767698515367,20.765995035673672,19.31046024511458,16.991629431423938,0.2609064275568182,hungry
-317.6473083496094,23.449373245239258,-44.57990646362305,-22.590391159057617,-16.172714233398438,-2.5148723125457764,-15.361159324645996,0.12180271744728088,-15.026225090026855,-3.1645500659942627,-4.548742771148682,-1.4235283136367798,0.2699615955352783,0.3154207170009613,0.3137512803077698,0.3625059425830841,0.38536009192466736,0.42624494433403015,0.5391216278076172,0.5429569482803345,0.40815526247024536,0.4108377993106842,0.5224843621253967,0.5740463137626648,0.4156670570373535,12.346723955046292,13.0319338689481,15.026519534074197,16.002921597894975,17.920441670237427,18.46262388647553,16.4801483908733,0.31586470170454545,hungry
-446.5071105957031,15.943500518798828,-23.246366500854492,9.006152153015137,-7.1854472160339355,-5.492722034454346,-1.9656322002410889,-5.715481758117676,-5.642690181732178,-5.2477827072143555,-5.152497291564941,-5.9979753494262695,-1.4344898462295532,0.5635004043579102,0.5812852382659912,0.5566492080688477,0.5456703305244446,0.5570711493492126,0.6045803427696228,0.6554896235466003,0.6123286485671997,0.636931836605072,0.6275477409362793,0.5936235189437866,0.5495169162750244,22.963828890709294,11.19718276913226,16.45004664857215,16.62251405571387,16.658312413251977,18.21379188862251,14.787977677475054,0.30294552364864863,hungry
-147.48361206054688,60.18987274169922,-21.445554733276367,0.0016824938356876373,-12.7412691116333,12.963850975036621,-15.0580415725708,0.8576102256774902,-16.638017654418945,-4.932567596435547,-7.00914192199707,-4.788088321685791,-8.421323776245117,0.3258061408996582,0.3180087208747864,0.40202292799949646,0.4040401577949524,0.36337384581565857,0.4343181550502777,0.45097386837005615,0.434752881526947,0.4662763774394989,0.5532532334327698,0.5354913473129272,0.4214610159397125,33.10674477079068,10.41045628438462,13.939528440040519,15.368575799228744,18.808600112108586,15.668372816430827,15.775069376750917,0.18180803571428572,hungry
-410.9780578613281,53.982295989990234,13.679959297180176,2.936835527420044,-7.96572208404541,-5.582372665405273,-9.889610290527344,-11.6541109085083,-12.4747896194458,-10.054314613342285,-10.478145599365234,-7.763182640075684,-10.261816024780273,0.4219350516796112,0.4304821193218231,0.4644920527935028,0.5388810038566589,0.6349168419837952,0.681776762008667,0.6453298330307007,0.5285627245903015,0.4678453207015991,0.45254212617874146,0.47122618556022644,0.45250338315963745,26.905893779293876,11.904467889791915,14.854854906594172,15.568526433527401,15.71219448403404,14.970694106022803,14.759413788006443,0.18661303038990826,hungry
-261.8625183105469,23.829328536987305,-49.50638961791992,12.556617736816406,-41.679805755615234,1.4949167966842651,-33.23268508911133,-5.520536422729492,-15.361420631408691,-2.601118564605713,-6.354074001312256,3.7255947589874268,-6.5470709800720215,0.33919721841812134,0.403840035200119,0.4244883358478546,0.3756873905658722,0.32486727833747864,0.3471575081348419,0.4087870121002197,0.36914169788360596,0.34313976764678955,0.32360443472862244,0.36956945061683655,0.4796382188796997,27.046935773902018,11.457749824638347,16.203600735536153,18.23564945051615,17.630728629723908,18.260871317175358,18.773653962379584,0.2570845992476852,hungry
-146.30441284179688,-53.40365982055664,-31.029077529907227,-1.6007540225982666,-39.62679672241211,1.3756687641143799,-16.420053482055664,-0.0021285158582031727,-11.669730186462402,9.059919357299805,-17.73138427734375,12.98112964630127,-4.71411657333374,0.3221472501754761,0.2384020835161209,0.2834354639053345,0.2556980848312378,0.24353663623332977,0.3121567368507385,0.3230438530445099,0.316121369600296,0.2720060646533966,0.363728791475296,0.5259522199630737,0.4445001482963562,24.143993512950065,11.846133555049882,16.654864775991637,21.493209286079594,21.43682955848271,20.143496406014762,21.23160214807506,0.41537503583715596,hungry
-121.22696685791016,-45.25474548339844,-24.22926139831543,-17.27676010131836,-38.11847686767578,6.554995059967041,-18.465065002441406,-2.5961930751800537,-8.598930358886719,4.6429877281188965,-10.6403226852417,8.088397979736328,-6.855737686157227,0.35085204243659973,0.3086705207824707,0.3255091607570648,0.3463156223297119,0.37653854489326477,0.33679160475730896,0.30608931183815,0.2677222788333893,0.2415582835674286,0.36829227209091187,0.51073157787323,0.5005082488059998,24.418066675456032,11.61685397245449,17.419117204344122,20.95110778842148,20.4903665257972,18.97575029747419,19.1309793318715,0.4088929902522936,hungry
-487.91424560546875,95.01754760742188,-28.980106353759766,-20.651409149169922,1.8918191194534302,-9.082120895385742,-10.333635330200195,-10.42355728149414,-28.082164764404297,-2.2013778686523438,3.473160743713379,17.07400131225586,-4.755956172943115,0.12868691980838776,0.10005423426628113,0.0788397565484047,0.06977930665016174,0.06860894709825516,0.1059994325041771,0.2760094702243805,0.384430468082428,0.41129979491233826,0.43773624300956726,0.3757185637950897,0.25640302896499634,26.777618310752302,10.429723620609916,17.179324948129985,24.451182892033245,25.682401923653114,20.321237054430213,18.844787999301822,0.18340112528669725,hungry
-108.1766128540039,18.554349899291992,-22.427234649658203,-15.385029792785645,-9.853866577148438,12.487046241760254,-19.690595626831055,-2.9037985801696777,-18.157636642456055,-6.152156829833984,2.253448247909546,7.786133766174316,-1.7795345783233643,0.22703532874584198,0.25028324127197266,0.23176291584968567,0.2807753384113312,0.31327494978904724,0.2674112021923065,0.2900788486003876,0.3207433819770813,0.40830183029174805,0.5191887021064758,0.3981587290763855,0.2776665687561035,15.455099115634138,12.200237359946668,14.82147293927853,22.383071127056095,25.01982405409407,20.766529982507656,17.15439840174172,0.26663263494318185,hungry
-214.63140869140625,-19.513626098632812,-26.613983154296875,-0.1736348271369934,-17.496383666992188,5.747112274169922,-23.367904663085938,7.137665271759033,-5.035215854644775,17.703819274902344,10.449688911437988,-3.9230213165283203,-12.180842399597168,0.4193950891494751,0.3450566232204437,0.25355398654937744,0.271221786737442,0.2760091722011566,0.35585474967956543,0.3767258822917938,0.278479665517807,0.18712201714515686,0.22345063090324402,0.38887321949005127,0.534087061882019,15.625889771857501,11.377993812312095,13.570849106291439,25.080004841802793,24.024486865936844,20.938922519660807,18.578281763587352,0.3418323863636364,hungry
-139.93984985351562,63.975120544433594,-5.185602188110352,-0.9060288667678833,-25.486087799072266,-8.089910507202148,-13.550850868225098,-5.997361183166504,-11.620017051696777,-7.3260626792907715,-8.71579647064209,-3.1894822120666504,-4.958159446716309,0.47965294122695923,0.46281343698501587,0.5507128834724426,0.6178706288337708,0.6898632645606995,0.7164497971534729,0.6733250021934509,0.6391870975494385,0.5137600302696228,0.49612343311309814,0.500981867313385,0.482610285282135,35.01648272830564,12.13673573289944,14.49784786724209,14.427365563849317,15.214225645031263,16.226903126044938,15.169725335110401,0.18889446086711711,hungry
-121.22066497802734,61.21293640136719,-33.834266662597656,5.481431007385254,-34.54692077636719,-9.965248107910156,-6.8902363777160645,-8.294576644897461,-12.328329086303711,-9.747138023376465,-9.274765014648438,-4.354760646820068,-2.6290931701660156,0.40255698561668396,0.38819608092308044,0.4557341933250427,0.5233463048934937,0.5360063910484314,0.5901591181755066,0.6232555508613586,0.6723639965057373,0.6246789693832397,0.543449342250824,0.49710461497306824,0.4124445617198944,34.41859264650379,11.92895565527163,15.404489886642057,15.774977108560357,15.643845285554733,18.474886371803706,15.33720305976198,0.18813344594594594,hungry
-155.0774688720703,86.04031372070312,-13.910515785217285,-10.575509071350098,-22.584802627563477,-6.7773895263671875,-12.463404655456543,-8.845179557800293,-12.617704391479492,-7.978329658508301,-9.344179153442383,-6.119929790496826,-6.622250556945801,0.5056661367416382,0.4677576422691345,0.5360868573188782,0.5617853403091431,0.6022660136222839,0.6310868859291077,0.5668671131134033,0.6433206796646118,0.6251662373542786,0.5780144929885864,0.5155993103981018,0.5605193972587585,35.22625032420845,12.596735697385041,14.50323102274198,13.981496228762275,17.200740369419186,15.45169718224326,15.05079097896993,0.14808558558558557,hungry
-481.6755676269531,37.549407958984375,-49.22272872924805,-34.994571685791016,-18.47234344482422,0.08612282574176788,-10.780421257019043,-19.43623924255371,-15.173611640930176,-3.1788554191589355,-11.652925491333008,11.274188041687012,5.619485378265381,0.3773663341999054,0.33541372418403625,0.27074766159057617,0.201486736536026,0.15624043345451355,0.16488802433013916,0.29851219058036804,0.46923503279685974,0.564489483833313,0.4091363251209259,0.3172241747379303,0.40435755252838135,20.804999408326506,12.574418110810008,17.61694435338528,19.641149358732775,22.016508162496347,18.43663497834644,16.94418590863743,0.2194179318985849,hungry
-139.72105407714844,31.05914878845215,-21.49524688720703,-7.321710109710693,-29.985553741455078,20.96034812927246,-37.9217643737793,-0.6793305277824402,-21.91022491455078,-10.233007431030273,-12.445876121520996,-9.443511962890625,-17.113250732421875,0.2903887629508972,0.36101096868515015,0.5104740262031555,0.486301988363266,0.37651094794273376,0.3783472776412964,0.29960575699806213,0.20275121927261353,0.20581328868865967,0.22445257008075714,0.2702411115169525,0.27776551246643066,28.941795672800932,13.022835626267998,19.129497189655655,17.761680036994814,19.15868443805921,19.4733749802836,19.153921900835133,0.2928836367545872,hungry
-108.81852722167969,21.962495803833008,-42.85497283935547,-14.469696044921875,-26.468122482299805,18.947052001953125,-38.138336181640625,3.679621458053589,-22.038347244262695,-2.2314376831054688,-19.232189178466797,-7.801557540893555,-12.926180839538574,0.28260064125061035,0.27794161438941956,0.308702290058136,0.425399512052536,0.4581400454044342,0.4628704786300659,0.34400907158851624,0.2119816541671753,0.16755324602127075,0.1376996487379074,0.1773010790348053,0.2632380425930023,28.7555429824675,12.546944544258718,19.957792988915433,19.79127038241724,20.74994203213985,19.856624143170897,19.919562936089118,0.34105325401376146,hungry
-400.1344299316406,29.989925384521484,-12.164766311645508,-8.082112312316895,2.6226582527160645,13.354231834411621,-13.367183685302734,-4.6119489669799805,-8.411046981811523,0.10001546144485474,-9.209372520446777,-7.196852207183838,-4.713375091552734,0.6432062983512878,0.6858622431755066,0.6218432784080505,0.5011634230613708,0.5308963060379028,0.6014617085456848,0.5991315841674805,0.5416876673698425,0.5405587553977966,0.5737133026123047,0.5739620327949524,0.6104038953781128,27.929762757421585,10.57725147341389,15.280084137844348,14.877950801889032,16.3563369982625,15.477223895711964,15.758320771677855,0.2605625368514151,hungry
-419.70159912109375,37.1068000793457,-22.240962982177734,-7.9850544929504395,-15.901050567626953,-9.782829284667969,-10.8364896774292,-17.426511764526367,-15.009584426879883,-8.493671417236328,-16.266252517700195,-8.578234672546387,-5.876671314239502,0.570472002029419,0.34988194704055786,0.2835681438446045,0.3191912770271301,0.4214606285095215,0.5072904825210571,0.45507603883743286,0.3967963755130768,0.3522283434867859,0.3611607849597931,0.3454432189464569,0.4277164340019226,13.723345190678199,13.072533420668996,20.525655820538088,19.184281653196855,16.984773278116233,16.23228406233464,14.605310267759805,0.21582475142045454,hungry
-175.48658752441406,-43.382728576660156,-44.96002960205078,-14.106217384338379,-8.360332489013672,0.23972463607788086,-7.068323135375977,-7.607859134674072,-15.586898803710938,7.73765754699707,-0.48830488324165344,-0.7118583917617798,-13.587736129760742,0.38090091943740845,0.32585668563842773,0.25949499011039734,0.16870930790901184,0.1431008279323578,0.16776999831199646,0.21078234910964966,0.33594948053359985,0.3514857292175293,0.4141708016395569,0.4217846989631653,0.4155760109424591,25.458604016079423,10.49437022837101,15.031006552023069,19.955529273861778,21.973679031579845,20.696939495065546,19.95628714671085,0.42807711087740385,hungry
-419.0865783691406,24.2547664642334,-49.00706481933594,-10.666181564331055,-30.45244026184082,-2.4065632820129395,5.165889263153076,-3.327000856399536,-7.026479721069336,-5.647213459014893,-9.845300674438477,4.553638935089111,4.460943222045898,0.263417512178421,0.24152709543704987,0.2815755307674408,0.34601905941963196,0.4466962218284607,0.4578673541545868,0.45792603492736816,0.513625979423523,0.5875855088233948,0.5130243897438049,0.3577171862125397,0.3123584985733032,24.14313541277215,10.803976015116401,16.297065606380624,18.573488313037757,18.92191635738586,19.58956246880601,15.922450822781421,0.3010679472477064,hungry
-291.9119873046875,30.285198211669922,-53.864986419677734,-28.82677459716797,-20.47859764099121,-5.335493087768555,-1.880591869354248,-6.63743257522583,-14.09968376159668,-7.130270481109619,-19.053869247436523,4.234848499298096,11.910502433776855,0.1844363808631897,0.27335041761398315,0.1522219032049179,0.09738406538963318,0.15476170182228088,0.33899247646331787,0.7283582091331482,0.514464259147644,0.2589063048362732,0.20851071178913116,0.15973713994026184,0.14416176080703735,26.761776736766187,10.843459163703214,23.930303562786698,24.477975936173085,23.818069470873375,21.52855516112617,18.426256449436586,0.24307894925458715,hungry
-379.4046936035156,46.0518684387207,-7.803685188293457,-11.194368362426758,-4.226064682006836,-8.230709075927734,-16.388019561767578,-3.5417492389678955,-13.265859603881836,-3.543123483657837,-7.42596435546875,-5.34726619720459,-10.809096336364746,0.34881752729415894,0.29703059792518616,0.3766058087348938,0.4202193021774292,0.43418869376182556,0.41702401638031006,0.3633175790309906,0.531771719455719,0.38644540309906006,0.3312767744064331,0.36064857244491577,0.3330402970314026,27.385382946464897,12.581156897399175,15.740298041356096,17.284523560082054,17.54346320907219,16.0857507346601,15.751083443094426,0.20298549107142858,hungry
-315.75531005859375,44.32550811767578,-16.02003288269043,-21.565629959106445,-18.445018768310547,-8.82684326171875,-17.65689468383789,-2.099998950958252,-21.447797775268555,-0.18439041078090668,-4.542710304260254,-1.7148243188858032,-4.045933246612549,0.3170301914215088,0.24114130437374115,0.2169395089149475,0.26732710003852844,0.31369519233703613,0.46707621216773987,0.48452919721603394,0.3981115520000458,0.43552035093307495,0.41280150413513184,0.5381580591201782,0.44692277908325195,28.217670747826347,11.840360254136991,18.037958759554268,19.069599531097126,20.128671233106925,18.819778684169783,17.606613981202127,0.22718098958333333,hungry
-313.8780822753906,79.11377716064453,-73.43749237060547,-2.5461807250976562,-31.489200592041016,0.6784329414367676,-23.214155197143555,-12.250773429870605,-13.397344589233398,-13.386102676391602,2.2493910789489746,11.305994033813477,5.958142280578613,0.15094053745269775,0.12010417133569717,0.19527475535869598,0.3221437633037567,0.31311848759651184,0.30490562319755554,0.32297468185424805,0.41617855429649353,0.4419541358947754,0.464862197637558,0.39864403009414673,0.2800067663192749,27.583848573187186,11.170726257811781,16.93739444509265,22.31166836992652,21.587977516159444,22.687046639079757,15.891654549548557,0.18870442708333332,hungry
-366.0644836425781,63.354522705078125,-9.478194236755371,-4.559527397155762,-10.949012756347656,-16.601972579956055,-17.41916847229004,-2.274601459503174,-16.995134353637695,-4.272805213928223,-10.746757507324219,-5.037799835205078,-12.453688621520996,0.26824042201042175,0.2781755328178406,0.392193078994751,0.4506131112575531,0.30802905559539795,0.28614017367362976,0.3240302503108978,0.23497866094112396,0.235032856464386,0.25953778624534607,0.2978740930557251,0.19533134996891022,30.439947383271374,10.381163911355086,16.955964017836244,19.202419245413342,17.691447723781263,15.941706327965901,15.928937477020042,0.16474340596330275,hungry
-399.4134216308594,67.94905853271484,-24.892824172973633,-10.703457832336426,-18.842233657836914,-15.975348472595215,-3.151902198791504,-1.9305884838104248,-14.9552001953125,-6.6877923011779785,-12.284908294677734,-10.486501693725586,-8.965222358703613,0.30701541900634766,0.3408747911453247,0.5070623755455017,0.4726988673210144,0.35084280371665955,0.4712684452533722,0.3791452944278717,0.28663167357444763,0.2609388828277588,0.3180336356163025,0.3004760146141052,0.28549328446388245,27.146618242782257,10.270728674954526,19.643535278438158,20.371605568526448,18.692183290560088,18.08775894816449,15.287635454326463,0.17938736381880735,hungry
-530.6661987304688,36.03376388549805,3.978480577468872,5.143565654754639,-8.847030639648438,-5.649689674377441,-10.088672637939453,-6.918763160705566,-11.039000511169434,-5.491840362548828,-9.163252830505371,-4.62076473236084,-7.986083984375,0.5514097809791565,0.5474919080734253,0.6234552264213562,0.5745782852172852,0.5803750157356262,0.5999413728713989,0.6499964594841003,0.7315576672554016,0.6552736759185791,0.6852504014968872,0.664088249206543,0.5844076871871948,26.08327554661256,11.065433727480277,13.571512926379663,14.905826585344373,15.183726237644798,14.603035368014751,14.953112466339238,0.2368567230504587,hungry
-436.19281005859375,46.004661560058594,-2.46199369430542,-1.2330683469772339,-8.337323188781738,-1.3417093753814697,-9.618658065795898,-6.319003105163574,-10.93075180053711,-2.5295753479003906,-8.520038604736328,-3.3815994262695312,-8.973004341125488,0.5510839819908142,0.5635440945625305,0.6284186244010925,0.5477388501167297,0.6178857088088989,0.6588992476463318,0.6237181425094604,0.733250617980957,0.6556233167648315,0.6573127508163452,0.6602757573127747,0.6555674076080322,28.39874936010942,11.034827546997628,13.354470860304305,14.81750230010087,15.693093301591396,14.695932468360281,15.169635294418818,0.20721939506880735,hungry
-316.94598388671875,39.41802215576172,2.6702780723571777,-25.790847778320312,-39.463645935058594,-16.243581771850586,-1.1389305591583252,-6.135234355926514,-11.465301513671875,2.3692429065704346,-8.39254379272461,7.654027938842773,2.314985513687134,0.2644185721874237,0.20405720174312592,0.20272116363048553,0.25524356961250305,0.2460068166255951,0.2878817021846771,0.3354116976261139,0.430134654045105,0.5745230317115784,0.349983274936676,0.22385114431381226,0.2462925761938095,27.467834813697255,10.065879409891853,16.894247751472957,22.04922195138035,20.702447449591133,18.989784327314474,17.35689808481699,0.21125555475917432,hungry
-360.9167175292969,32.777320861816406,-3.9794363975524902,-10.333799362182617,-27.912250518798828,-5.026432514190674,-3.066945791244507,-5.994511127471924,-6.175008296966553,2.47541880607605,-12.629258155822754,1.212791085243225,-7.943238258361816,0.582203209400177,0.4876023828983307,0.5102593898773193,0.5465378761291504,0.5120065808296204,0.4653041958808899,0.4680575430393219,0.4944685101509094,0.5290569067001343,0.573428750038147,0.6131032109260559,0.5950633883476257,27.95117956437557,10.676157208394027,13.703590626369271,15.724062124938794,17.105654938998637,16.795779507888014,17.075281141220888,0.2558548953555046,hungry
-345.76025390625,56.08623504638672,-9.080550193786621,-23.013748168945312,-44.379066467285156,-15.173460006713867,-0.38960468769073486,-10.828731536865234,-7.970664978027344,0.9750315546989441,-5.322387218475342,7.676071643829346,-2.576493263244629,0.2525356113910675,0.21224530041217804,0.21673181653022766,0.30279237031936646,0.2588656544685364,0.2760036289691925,0.33249998092651367,0.3315114974975586,0.43078815937042236,0.3694096505641937,0.3278142511844635,0.2503369450569153,27.423689894324124,11.289386102086363,17.8125287363644,20.31563949089038,20.612075612285174,18.458955835612695,17.421306016202408,0.18694004443807338,hungry
-325.2012634277344,18.309736251831055,-6.997840404510498,-17.483455657958984,-10.452561378479004,10.902073860168457,-14.360837936401367,-7.947277545928955,-17.915189743041992,-4.956949710845947,-13.353907585144043,-2.42376971244812,-10.790887832641602,0.21954834461212158,0.26941344141960144,0.33226633071899414,0.35726842284202576,0.30055317282676697,0.31847700476646423,0.4041740298271179,0.3708854019641876,0.4277045428752899,0.39841824769973755,0.3991429805755615,0.3476582467556,28.374257980233903,11.05473843068583,13.16809606211813,16.467568502643847,21.81398554808248,19.792920478353544,18.138274872168036,0.30519817947247707,hungry
-220.2377471923828,-28.927532196044922,-46.03789520263672,-8.618152618408203,-10.506637573242188,-15.690025329589844,0.22328051924705505,-4.7468366622924805,-4.736781597137451,5.391145706176758,-13.907134056091309,4.0628662109375,-9.590282440185547,0.24525728821754456,0.26168766617774963,0.21635304391384125,0.22419148683547974,0.26085349917411804,0.22158664464950562,0.25042077898979187,0.314105361700058,0.3687330186367035,0.3819238245487213,0.38758373260498047,0.2805192470550537,24.908137600037442,11.11958087984688,14.677854260916217,19.277278787709438,21.607617290537277,20.833113799770366,18.967008487327625,0.3705965094610092,hungry
-266.7891845703125,11.222228050231934,-55.73165512084961,2.7150392532348633,-14.746413230895996,-16.810476303100586,4.986036777496338,-1.8773338794708252,-17.59587287902832,-12.141560554504395,-13.286584854125977,3.2735064029693604,1.3611586093902588,0.2540711462497711,0.21875374019145966,0.24122676253318787,0.27716872096061707,0.308784544467926,0.4069698452949524,0.5243654847145081,0.5483601093292236,0.549937903881073,0.39055386185646057,0.3704063892364502,0.2632509171962738,11.880139807278633,13.342275223184757,14.88622883459776,18.019266012568167,19.287010447206484,20.854497815869717,15.783405124970033,0.31912286931818185,hungry
-236.07798767089844,10.606513977050781,-65.21985626220703,4.88068962097168,-12.2725191116333,-11.123088836669922,0.680605411529541,-6.798827171325684,-15.600239753723145,-6.889697074890137,-12.619954109191895,-3.5742082595825195,5.885446071624756,0.314353883266449,0.283328652381897,0.2648288607597351,0.23859931528568268,0.2518884837627411,0.3002249598503113,0.4146248996257782,0.5425240993499756,0.6038563251495361,0.4857654571533203,0.4304932951927185,0.3197921812534332,11.484205790487344,12.61883625350864,16.377360130943913,19.98844821468846,19.80909618390867,21.5871804729011,16.129678222281335,0.31020063920454544,hungry
-117.66516876220703,-24.182065963745117,-28.438749313354492,6.5253682136535645,2.872941255569458,-21.341838836669922,4.848517894744873,7.228451251983643,-21.74091148376465,0.15001180768013,-1.9168998003005981,6.794872283935547,5.101352691650391,0.11663313210010529,0.08225414156913757,0.10466816276311874,0.12263024598360062,0.18027256429195404,0.30041539669036865,0.36271241307258606,0.43367695808410645,0.4182108938694,0.3772193491458893,0.2820824682712555,0.1594400703907013,12.205954461233663,10.907899153535215,14.28899967366277,18.617309338619247,23.883188757859894,23.230704570411937,19.508219401942178,0.3822576349431818,hungry
-230.1979522705078,34.06083679199219,-29.687458038330078,7.354503154754639,-13.136859893798828,8.965001106262207,-7.954913139343262,-6.8874287605285645,-9.406521797180176,-2.0079402923583984,-8.636632919311523,2.019481897354126,1.7821252346038818,0.5462291836738586,0.48766782879829407,0.4952024519443512,0.4587007164955139,0.38732847571372986,0.38037538528442383,0.4050293564796448,0.5317119359970093,0.5594736337661743,0.5347338914871216,0.5366330146789551,0.5189285278320312,32.533742663797696,10.795800384595728,14.832317591248405,17.722991013142696,18.21573575161248,18.900173292625286,15.886065533222883,0.2542825401376147,hungry
-62.87947463989258,33.076873779296875,-54.43323516845703,-30.891414642333984,-37.96410369873047,11.814888954162598,-20.98015594482422,-8.215093612670898,-9.310017585754395,8.8384428024292,-10.14842414855957,1.4421862363815308,-8.315840721130371,0.22578179836273193,0.14322876930236816,0.14269524812698364,0.2234000861644745,0.23278819024562836,0.15404446423053741,0.15916307270526886,0.21740147471427917,0.12108931690454483,0.19076868891716003,0.33790403604507446,0.32456931471824646,29.47368516819871,11.355719682013346,18.44192376168941,24.660754082960057,25.112447167197057,21.590311678644202,19.087419593499774,0.22236772017045456,hungry
-113.8353042602539,36.91597366333008,-49.56610107421875,11.232866287231445,-28.420879364013672,5.4773359298706055,-13.847567558288574,-4.392951965332031,-2.3534955978393555,-1.0957094430923462,-2.223057508468628,-0.659092366695404,-7.921061992645264,0.35946008563041687,0.4415321946144104,0.45595088601112366,0.4040878117084503,0.3138686418533325,0.24950753152370453,0.22383034229278564,0.2624305486679077,0.31341975927352905,0.41601407527923584,0.4511246979236603,0.3499157130718231,31.45623589670793,10.545819888729714,14.40810321391266,19.372217809460818,18.6553290560935,20.485528243694134,15.604519009002237,0.22086434994103774,hungry
-206.7374725341797,83.65435028076172,-5.661118507385254,10.815309524536133,-16.637147903442383,0.28606948256492615,-7.049814701080322,-1.8383253812789917,-12.150425910949707,-11.211404800415039,-12.56561279296875,-8.161516189575195,-6.138279914855957,0.34879255294799805,0.3243534564971924,0.3398168087005615,0.3830074369907379,0.37229469418525696,0.38940659165382385,0.44083091616630554,0.44557565450668335,0.47217702865600586,0.47363921999931335,0.3880147635936737,0.3407147526741028,37.48723985985948,11.227143162000033,15.51372922005983,19.05272425856913,17.824082098086087,17.51190124654399,15.33192711564835,0.13072578862028303,hungry
-240.65357971191406,42.357460021972656,-22.280282974243164,-9.973089218139648,-40.40161895751953,-16.807363510131836,-20.295269012451172,-16.99712562561035,-13.989494323730469,-7.963226795196533,-5.387821197509766,3.7516820430755615,4.875202178955078,0.06235451623797417,0.08213311433792114,0.09039800614118576,0.0896327868103981,0.13503088057041168,0.13937468826770782,0.12670931220054626,0.23288515210151672,0.5330501198768616,0.6486315727233887,0.19761748611927032,0.07971074432134628,13.37862330255165,13.369457007462628,16.518197287599264,27.107823137383047,16.8761548556525,16.85427618423436,14.790569143073977,0.15077681107954546,hungry
-205.15135192871094,58.43254852294922,-68.49991607666016,-25.734952926635742,-11.585753440856934,-6.047975540161133,-3.4306318759918213,0.24675515294075012,-13.372953414916992,-3.3918941020965576,-4.001916408538818,6.0045552253723145,-0.713325560092926,0.21936345100402832,0.19983193278312683,0.2507703900337219,0.253752738237381,0.2949686348438263,0.2908167839050293,0.31987279653549194,0.38350602984428406,0.46586453914642334,0.46271270513534546,0.2787262797355652,0.2445431649684906,30.361872745322266,11.05032256562841,14.98392563964453,22.128555439338218,23.43337459271478,21.818872684541997,16.671096255366248,0.20271963443396226,hungry
-237.5854034423828,38.593502044677734,-38.69511413574219,-10.721639633178711,-10.707079887390137,-12.13708209991455,-21.884899139404297,-14.445240020751953,-18.429607391357422,-13.020088195800781,-16.347881317138672,-11.67184066772461,-9.256537437438965,0.3928805887699127,0.49121958017349243,0.5721091628074646,0.5213528275489807,0.3456094264984131,0.29590803384780884,0.2772675156593323,0.2905600666999817,0.3630799949169159,0.41783779859542847,0.39649271965026855,0.35477715730667114,15.443843735668707,14.580358773249825,19.122528354211116,17.623721083418236,17.94090888417671,16.052197449790174,16.150735419921677,0.2349520596590909,hungry
-392.6194763183594,110.31827545166016,-21.005382537841797,22.261507034301758,-24.516258239746094,-11.290178298950195,0.4183834195137024,-4.333801746368408,-5.428481578826904,-7.2821269035339355,-11.895715713500977,-5.5215911865234375,-0.5286168456077576,0.309994101524353,0.3324388265609741,0.3573010265827179,0.38577747344970703,0.4007701277732849,0.5325688123703003,0.5858344435691833,0.585495114326477,0.5800657868385315,0.3911711871623993,0.3054816722869873,0.2902562618255615,31.308015513340237,10.523932286452805,16.961543037677185,17.2711296475355,17.558667405551542,21.893633571484923,14.19731895703986,0.1161159939236111,hungry
-556.5657348632812,71.86591339111328,3.2610437870025635,16.364910125732422,2.968731164932251,-1.0998494625091553,-6.205822467803955,-2.8004391193389893,-8.095660209655762,-8.127400398254395,-7.724003314971924,-5.279791831970215,-6.390388011932373,0.4785808324813843,0.5178570747375488,0.5757073163986206,0.5907406806945801,0.6386227011680603,0.6259942054748535,0.5981020927429199,0.586105227470398,0.5678793787956238,0.5604438185691833,0.528827965259552,0.49945560097694397,26.740868823492487,9.960312056374491,14.010855971332457,15.339205089990447,14.575506931499998,15.864919611895372,14.052084762577183,0.12074110243055555,hungry
-259.1593933105469,87.10366821289062,-62.149532318115234,-6.557787895202637,-42.10073471069336,1.4563488960266113,-15.972845077514648,-1.7242670059204102,-12.366995811462402,-16.42598533630371,-8.880809783935547,-7.93161678314209,-0.6315284967422485,0.22796159982681274,0.2544826567173004,0.31053826212882996,0.30034372210502625,0.31043052673339844,0.3036996126174927,0.34587135910987854,0.4174158573150635,0.28074315190315247,0.1957428753376007,0.18512395024299622,0.17235736548900604,29.489480078026755,11.396833904104266,22.573925283388228,22.189817770678783,21.744259613322008,22.38995736268258,16.113163858393275,0.1687599464699074,hungry
